263,gramos,10
667,kilogramos,5
281,gramos,7
737,gramos,9
422,kilogramos,1
254,kilogramos,4
179,gramos,2
934,kilogramos,7
823,gramos,8
355,gramos,4
510,kilogramos,2
369,kilogramos,7
139,gramos,3
918,gramos,10
436,kilogramos,3
1,gramos,9
612,gramos,5
448,kilogramos,1
713,gramos,1
379,kilogramos,3
157,gramos,9
23,kilogramos,10
277,kilogramos,4
550,kilogramos,9
298,gramos,10
226,gramos,8
996,gramos,10
100,kilogramos,6
655,gramos,4
308,gramos,5
243,kilogramos,9
675,kilogramos,9
686,gramos,2
498,kilogramos,2
782,kilogramos,10
910,kilogramos,5
377,kilogramos,6
836,gramos,4
333,gramos,10
858,kilogramos,9
56,kilogramos,6
147,gramos,6
538,gramos,10
120,gramos,7
717,gramos,3
752,kilogramos,9
283,gramos,9
740,gramos,5
270,gramos,3
253,gramos,4
430,kilogramos,2
916,kilogramos,6
418,gramos,3
728,kilogramos,8
974,gramos,5
855,gramos,1
740,gramos,9
606,kilogramos,10
285,gramos,10
34,gramos,9
387,gramos,8
853,kilogramos,2
194,gramos,3
443,gramos,5
296,kilogramos,5
384,gramos,7
941,kilogramos,5
475,gramos,5
883,gramos,6
459,gramos,1
667,gramos,7
253,gramos,6
870,kilogramos,5
490,gramos,5
203,gramos,7
441,kilogramos,6
989,gramos,7
889,kilogramos,7
347,kilogramos,5
960,kilogramos,9
719,gramos,6
231,kilogramos,5
209,kilogramos,6
159,gramos,8
344,gramos,7
4,kilogramos,5
166,kilogramos,4
104,kilogramos,4
529,kilogramos,4
864,gramos,7
178,gramos,6
49,gramos,6
260,gramos,7
635,gramos,1
577,gramos,10
948,kilogramos,8
820,gramos,6
444,gramos,6
196,gramos,5
895,kilogramos,3
